CountryNum,StateNum,Route,RPID,ObsNum,RunDate,AOU,EnglishName,ScientificName,Stop1,Stop2,Stop3,Stop4,Stop5,Stop6,Stop7,Stop8,Stop9,Stop10,Stop11,Stop12,Stop13,Stop14,Stop15,Stop16,Stop17,Stop18,Stop19,Stop20,Stop21,Stop22,Stop23,Stop24,Stop25,Stop26,Stop27,Stop28,Stop29,Stop30,Stop31,Stop32,Stop33,Stop34,Stop35,Stop36,Stop37,Stop38,Stop39,Stop40,Stop41,Stop42,Stop43,Stop44,Stop45,Sto 46,Stop47,Stop48,Stop49,Stop50
484,2,4,101,1041174,6/10/2018,4070,Acorn Woodpecker,Melanerpes formicivorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4130,(Red-shafted Flicker) Northern Flicker,Colaptes auratus cafer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4300,Costa's Hummingbird,Calypte costae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
484,2,4,101,1041174,6/10/2018,4310,Anna's Hummingbird,Calypte anna,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1
484,2,4,101,1041174,6/10/2018,4335,unid. Rufous Hummingbird / Allen's Hummingbird,Selasphorus rufus / sasin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4470,Western Kingbird,Tyrannus verticalis,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4480,Cassin's Kingbird,Tyrannus vociferans,0,1,4,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,2,0
484,2,4,101,1041174,6/10/2018,4540,Ash-throated Flycatcher,Myiarchus cinerascens,0,0,0,0,1,1,1,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4570,Say's Phoebe,Sayornis saya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4580,Black Phoebe,Sayornis nigricans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,2,4,101,1041174,6/10/2018,4641,Pacific-slope Flycatcher,Empidonax difficilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
484,2,4,101,1041174,6/10/2018,4740,Horned Lark,Eremophila alpestris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4812,California Scrub-Jay,Aphelocoma californica,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
484,2,4,101,1041174,6/10/2018,4860,Common Raven,Corvus corax,6,4,2,1,1,1,2,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,2,0,0,2,0
484,2,4,101,1041174,6/10/2018,4880,American Crow,Corvus brachyrhynchos,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4930,European Starling,Sturnus vulgaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4950,Brown-headed Cowbird,Molothrus ater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,4980,Red-winged Blackbird,Agelaius phoeniceus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5011,Western Meadowlark,Sturnella neglecta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5050,Hooded Oriole,Icterus cucullatus,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
484,2,4,101,1041174,6/10/2018,5080,Bullock's Oriole,Icterus bullockii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5100,Brewer's Blackbird,Euphagus cyanocephalus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5190,House Finch,Haemorhous mexicanus,5,7,2,1,10,0,0,1,1,0,1,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,5,2,0,1,2,1,1,0,1,0,0,1,2,0,5,0
484,2,4,101,1041174,6/10/2018,5300,Lesser Goldfinch,Spinus psaltria,0,0,1,0,2,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,0,1,1
484,2,4,101,1041174,6/10/2018,5520,Lark Sparrow,Chondestes grammacus,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,2,1,0,0,0,0,0,0,1,3,0,0,1,0,1,4,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5800,Rufous-crowned Sparrow,Aimophila ruficeps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5880,Spotted Towhee,Pipilo maculatus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,5911,California Towhee,Melozone crissalis,0,0,0,3,0,1,0,1,1,4,0,0,1,2,1,0,4,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0
484,2,4,101,1041174,6/10/2018,5960,Black-headed Grosbeak,Pheucticus melanocephalus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
484,2,4,101,1041174,6/10/2018,5970,Blue Grosbeak,Passerina caerulea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,6120,Cliff Swallow,Petrochelidon pyrrhonota,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0
484,2,4,101,1041174,6/10/2018,6170,Northern Rough-winged Swallow,Stelgidopteryx serripennis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,6200,Phainopepla,Phainopepla nitens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
484,2,4,101,1041174,6/10/2018,6220,Loggerhead Shrike,Lanius ludovicianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,6460,Orange-crowned Warbler,Leiothlypis celata,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,6882,House Sparrow,Passer domesticus,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
484,2,4,101,1041174,6/10/2018,7030,Northern Mockingbird,Mimus polyglottos,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,7100,California Thrasher,Toxostoma redivivum,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,7170,Canyon Wren,Catherpes mexicanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
484,2,4,101,1041174,6/10/2018,7190,Bewick's Wren,Thryomanes bewickii,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,7210,House Wren,Troglodytes aedon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,7330,Oak Titmouse,Baeolophus inornatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,7420,Wrentit,Chamaea fasciata,0,0,0,1,0,2,1,1,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
484,2,4,101,1041174,6/10/2018,7430,Bushtit,Psaltriparus minimus,0,0,0,0,0,0,0,0,0,1,2,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
484,2,4,101,1041174,6/10/2018,7510,Blue-gray Gnatcatcher,Polioptila caerulea,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,7670,Western Bluebird,Sialia mexicana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,4,101,1041174,6/10/2018,22860,Eurasian Collared-Dove,Streptopelia decaocto,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,530,California Gull,Larus californicus,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,1870,White-faced Ibis,Plegadis chihi,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,1960,Great Egret,Ardea alba,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,2
484,2,7,101,990849,7/1/2011,1970,Snowy Egret,Egretta thula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
484,2,7,101,990849,7/1/2011,2001,Cattle Egret,Bubulcus ibis,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,2260,Black-necked Stilt,Himantopus mexicanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,3131,Rock Pigeon,Columba livia,5,2,3,6,10,2,2,2,7,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,3160,Mourning Dove,Zenaida macroura,0,0,0,0,1,0,2,2,1,4,1,3,1,3,0,3,3,5,0,0,2,1,2,0,2,0,1,2,1,1,3,2,3,0,0,0,0,0,2,2,4,7,0,4,0,2,4,0,1,0
484,2,7,101,990849,7/1/2011,3190,White-winged Dove,Zenaida asiatica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
484,2,7,101,990849,7/1/2011,3250,Turkey Vulture,Cathartes aura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,3600,American Kestrel,Falco sparverius,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,3780,Burrowing Owl,Athene cunicularia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,3850,Greater Roadrunner,Geococcyx californianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,4470,Western Kingbird,Tyrannus verticalis,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,4580,Black Phoebe,Sayornis nigricans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,4930,European Starling,Sturnus vulgaris,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,4980,Red-winged Blackbird,Agelaius phoeniceus,2,0,1,0,0,0,0,5,0,9,0,2,0,1,0,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,5011,Western Meadowlark,Sturnella neglecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,5120,Great-tailed Grackle,Quiscalus mexicanus,4,2,0,3,0,0,1,4,0,3,1,2,0,4,1,1,1,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
484,2,7,101,990849,7/1/2011,6120,Cliff Swallow,Petrochelidon pyrrhonota,9,0,2,0,2,1,0,1,10,0,4,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,6882,House Sparrow,Passer domesticus,4,0,4,22,9,6,3,8,0,2,9,15,3,7,7,7,9,3,0,0,0,0,0,2,0,8,12,11,0,0,1,6,0,2,2,0,1,1,4,1,3,17,0,0,0,0,0,0,8,0
484,2,7,101,990849,7/1/2011,7030,Northern Mockingbird,Mimus polyglottos,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,7460,Verdin,Auriparus flaviceps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,7520,Black-tailed Gnatcatcher,Polioptila melanura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/1/2011,22860,Eurasian Collared-Dove,Streptopelia decaocto,0,1,1,5,3,2,0,0,0,0,4,3,0,1,2,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2,0,8,0,0,0,1,0,1,0,0
484,2,7,101,990849,7/6/2012,1320,Mallard,Anas platyrhynchos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,1870,White-faced Ibis,Plegadis chihi,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,1960,Great Egret,Ardea alba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,2001,Cattle Egret,Bubulcus ibis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3091,Ring-necked Pheasant,Phasianus colchicus,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3131,Rock Pigeon,Columba livia,2,1,1,8,26,30,83,3,6,0,18,2,5,0,4,20,10,14,62,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3160,Mourning Dove,Zenaida macroura,2,6,0,14,1,2,0,1,2,12,4,0,4,0,1,0,1,3,2,1,0,0,3,1,0,1,1,2,2,3,0,2,5,5,2,2,5,1,5,0,3,0,0,0,1,1,0,0,0,0
484,2,7,101,990849,7/6/2012,3190,White-winged Dove,Zenaida asiatica,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3200,Common Ground-Dove,Columbina passerina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3250,Turkey Vulture,Cathartes aura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3370,Red-tailed Hawk,Buteo jamaicensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,3600,American Kestrel,Falco sparverius,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
484,2,7,101,990849,7/6/2012,3780,Burrowing Owl,Athene cunicularia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4470,Western Kingbird,Tyrannus verticalis,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4580,Black Phoebe,Sayornis nigricans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4740,Horned Lark,Eremophila alpestris,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4860,Common Raven,Corvus corax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4930,European Starling,Sturnus vulgaris,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4950,Brown-headed Cowbird,Molothrus ater,0,0,0,0,0,0,0,0,0,0,0,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,4980,Red-winged Blackbird,Agelaius phoeniceus,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,5120,Great-tailed Grackle,Quiscalus mexicanus,6,0,5,3,0,1,0,0,2,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,5,0,0,7,1,0,0,0,4,1,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,6120,Cliff Swallow,Petrochelidon pyrrhonota,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,6170,Northern Rough-winged Swallow,Stelgidopteryx serripennis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
484,2,7,101,990849,7/6/2012,6220,Loggerhead Shrike,Lanius ludovicianus,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2,7,101,990849,7/6/2012,6882,House Sparrow,Passer domesticus,0,3,11,26,43,20,19,11,10,3,14,22,5,22,10,6,27,12,5,0,2,2,0,0,10,5,3,16,5,0,2,4,0,0,0,0,10,4,0,0,4,0,0,0,5,0,0,0,0,0
